1729183237.662934,163.173.228.225,syn_ack
1729183237.7658718,163.173.228.225,syn_ack
1729183237.8682075,163.173.228.225,syn_ack
1729183237.9696724,163.173.228.225,syn_ack
1729183238.0736241,163.173.228.225,syn_ack
1729183238.1758952,163.173.228.225,syn_ack
1729183238.2801595,163.173.228.225,syn_ack
1729183238.3821425,163.173.228.225,syn_ack
1729183238.4842572,163.173.228.225,syn_ack
1729183238.5869603,163.173.228.225,syn_ack
1729183238.6890025,163.173.228.225,syn_ack
1729183238.792092,163.173.228.225,syn_ack
1729183238.9013207,163.173.228.225,syn_ack
1729183239.0057902,163.173.228.225,syn_ack
1729183239.1092212,163.173.228.225,syn_ack
1729183239.21257,163.173.228.225,syn_ack
1729183239.315179,163.173.228.225,syn_ack
1729183239.417153,163.173.228.225,syn_ack
1729183239.5198302,163.173.228.225,syn_ack
1729183239.6226068,163.173.228.225,syn_ack
1729183239.7257588,163.173.228.225,syn_ack
1729183239.8282008,163.173.228.225,syn_ack
1729183239.9314137,163.173.228.225,syn_ack
1729183240.0339289,163.173.228.225,syn_ack
1729183240.1356642,163.173.228.225,syn_ack
1729183240.2378573,163.173.228.225,syn_ack
1729183240.341562,163.173.228.225,syn_ack
1729183240.4448705,163.173.228.225,syn_ack
1729183240.5480993,163.173.228.225,syn_ack
1729183240.6505692,163.173.228.225,syn_ack
1729183240.7530205,163.173.228.225,syn_ack
1729183240.8552332,163.173.228.225,syn_ack
1729183240.959344,163.173.228.225,syn_ack
1729183241.0621638,163.173.228.225,syn_ack
1729183241.165314,163.173.228.225,syn_ack
1729183241.2680895,163.173.228.225,syn_ack
1729183241.369458,163.173.228.225,syn_ack
1729183241.4730778,163.173.228.225,syn_ack
1729183241.575849,163.173.228.225,syn_ack
1729183241.6779509,163.173.228.225,syn_ack
1729183241.7810788,163.173.228.225,syn_ack
1729183241.8839052,163.173.228.225,syn_ack
1729183241.9858723,163.173.228.225,syn_ack
1729183242.0893683,163.173.228.225,syn_ack
1729183242.1923323,163.173.228.225,syn_ack
1729183242.2947195,163.173.228.225,syn_ack
1729183242.3979053,163.173.228.225,syn_ack
1729183242.4996457,163.173.228.225,syn_ack
1729183242.601767,163.173.228.225,syn_ack
1729183242.7031238,163.173.228.225,syn_ack
1729183242.8068066,163.173.228.225,syn_ack
1729183242.910394,163.173.228.225,syn_ack
1729183243.0133803,163.173.228.225,syn_ack
1729183243.1153433,163.173.228.225,syn_ack
1729183243.2192054,163.173.228.225,syn_ack
1729183243.3218215,163.173.228.225,syn_ack
1729183243.4235947,163.173.228.225,syn_ack
1729183243.525739,163.173.228.225,syn_ack
1729183243.6294866,163.173.228.225,syn_ack
1729183243.73178,163.173.228.225,syn_ack
1729183243.8343031,163.173.228.225,syn_ack
1729183243.9354885,163.173.228.225,syn_ack
1729183244.0377781,163.173.228.225,syn_ack
1729183244.143281,163.173.228.225,syn_ack
1729183244.24535,163.173.228.225,syn_ack
1729183244.3478916,163.173.228.225,syn_ack
1729183244.451322,163.173.228.225,syn_ack
1729183244.5529652,163.173.228.225,syn_ack
1729183244.65614,163.173.228.225,syn_ack
1729183244.7595217,163.173.228.225,syn_ack
1729183244.8624034,163.173.228.225,syn_ack
1729183244.9649167,163.173.228.225,syn_ack
1729183245.066843,163.173.228.225,syn_ack
1729183245.1686227,163.173.228.225,syn_ack
1729183245.2721646,163.173.228.225,syn_ack
1729183245.3757138,163.173.228.225,syn_ack
1729183245.4788933,163.173.228.225,syn_ack
1729183245.581253,163.173.228.225,syn_ack
1729183245.6837265,163.173.228.225,syn_ack
1729183245.7868655,163.173.228.225,syn_ack
1729183245.888923,163.173.228.225,syn_ack
1729183245.9916403,163.173.228.225,syn_ack
1729183246.0952954,163.173.228.225,syn_ack
1729183246.1975744,163.173.228.225,syn_ack
1729183246.2996264,163.173.228.225,syn_ack
1729183246.4029558,163.173.228.225,syn_ack
1729183246.5047512,163.173.228.225,syn_ack
1729183246.607822,163.173.228.225,syn_ack
1729183246.710766,163.173.228.225,syn_ack
1729183246.8126323,163.173.228.225,syn_ack
1729183246.9151542,163.173.228.225,syn_ack
1729183247.0184777,163.173.228.225,syn_ack
1729183247.120957,163.173.228.225,syn_ack
1729183247.2237332,163.173.228.225,syn_ack
1729183247.3275702,163.173.228.225,syn_ack
1729183247.4304035,163.173.228.225,syn_ack
1729183247.532905,163.173.228.225,syn_ack
1729183247.6354864,163.173.228.225,syn_ack
1729183247.738794,163.173.228.225,syn_ack
1729183247.841056,163.173.228.225,syn_ack
1729183247.9470167,163.173.228.225,syn_ack
1729183248.0487084,163.173.228.225,syn_ack
1729183248.1514428,163.173.228.225,syn_ack
1729183248.254035,163.173.228.225,syn_ack
1729183248.357211,163.173.228.225,syn_ack
1729183248.4596884,163.173.228.225,syn_ack
1729183248.5629165,163.173.228.225,syn_ack
1729183248.6655622,163.173.228.225,syn_ack
1729183248.768528,163.173.228.225,syn_ack
1729183248.8705351,163.173.228.225,syn_ack
1729183248.976691,163.173.228.225,syn_ack
1729183249.0788577,163.173.228.225,syn_ack
1729183249.181289,163.173.228.225,syn_ack
1729183249.2834008,163.173.228.225,syn_ack
1729183249.387397,163.173.228.225,syn_ack
1729183249.4901664,163.173.228.225,syn_ack
1729183249.592458,163.173.228.225,syn_ack
1729183249.69443,163.173.228.225,syn_ack
1729183249.797517,163.173.228.225,syn_ack
1729183249.8998363,163.173.228.225,syn_ack
1729183250.0016882,163.173.228.225,syn_ack
1729183250.1054883,163.173.228.225,syn_ack
1729183250.2084508,163.173.228.225,syn_ack
1729183250.3098624,163.173.228.225,syn_ack
1729183250.4127443,163.173.228.225,syn_ack
1729183250.5142684,163.173.228.225,syn_ack
1729183250.6179442,163.173.228.225,syn_ack
1729183250.720536,163.173.228.225,syn_ack
1729183250.822999,163.173.228.225,syn_ack
1729183250.9250927,163.173.228.225,syn_ack
1729183251.0290914,163.173.228.225,syn_ack
1729183251.1311965,163.173.228.225,syn_ack
1729183251.2347167,163.173.228.225,syn_ack
1729183251.3376682,163.173.228.225,syn_ack
1729183251.440836,163.173.228.225,syn_ack
1729183251.544223,163.173.228.225,syn_ack
1729183251.6474824,163.173.228.225,syn_ack
1729183251.7497177,163.173.228.225,syn_ack
1729183251.8526313,163.173.228.225,syn_ack
1729183251.954079,163.173.228.225,syn_ack
1729183252.0583236,163.173.228.225,syn_ack
1729183252.1609743,163.173.228.225,syn_ack
1729183252.2637298,163.173.228.225,syn_ack
1729183252.3660347,163.173.228.225,syn_ack
1729183252.468463,163.173.228.225,syn_ack
1729183252.5705945,163.173.228.225,syn_ack
1729183252.67439,163.173.228.225,syn_ack
1729183252.7772586,163.173.228.225,syn_ack
1729183252.8804147,163.173.228.225,syn_ack
1729183252.9856446,163.173.228.225,syn_ack
1729183253.0897083,163.173.228.225,syn_ack
1729183253.1920714,163.173.228.225,syn_ack
1729183253.2950337,163.173.228.225,syn_ack
1729183253.3987818,163.173.228.225,syn_ack
1729183253.5006418,163.173.228.225,syn_ack
1729183253.6044993,163.173.228.225,syn_ack
1729183253.7086306,163.173.228.225,syn_ack
1729183253.8148472,163.173.228.225,syn_ack
1729183253.917522,163.173.228.225,syn_ack
1729183254.0191796,163.173.228.225,syn_ack
1729183254.124045,163.173.228.225,syn_ack
1729183254.2273262,163.173.228.225,syn_ack
1729183254.3383222,163.173.228.225,syn_ack
1729183254.442122,163.173.228.225,syn_ack
1729183254.5443165,163.173.228.225,syn_ack
1729183254.6497347,163.173.228.225,syn_ack
1729183254.7516344,163.173.228.225,syn_ack
1729183254.855043,163.173.228.225,syn_ack
1729183254.9574347,163.173.228.225,syn_ack
1729183255.061804,163.173.228.225,syn_ack
1729183255.1687977,163.173.228.225,syn_ack
1729183255.2715151,163.173.228.225,syn_ack
1729183255.3741455,163.173.228.225,syn_ack
1729183255.4772222,163.173.228.225,syn_ack
1729183255.5800745,163.173.228.225,syn_ack
1729183255.682779,163.173.228.225,syn_ack
1729183255.7848654,163.173.228.225,syn_ack
1729183255.8885303,163.173.228.225,syn_ack
1729183255.9917853,163.173.228.225,syn_ack
1729183256.0945122,163.173.228.225,syn_ack
1729183256.1982605,163.173.228.225,syn_ack
1729183256.3010292,163.173.228.225,syn_ack
1729183256.4039423,163.173.228.225,syn_ack
1729183256.5064528,163.173.228.225,syn_ack
1729183256.6097295,163.173.228.225,syn_ack
1729183256.712356,163.173.228.225,syn_ack
1729183256.813882,163.173.228.225,syn_ack
1729183256.9172404,163.173.228.225,syn_ack
1729183257.019079,163.173.228.225,syn_ack
1729183257.1212223,163.173.228.225,syn_ack
1729183257.2250042,163.173.228.225,syn_ack
1729183257.327458,163.173.228.225,syn_ack
1729183257.4299424,163.173.228.225,syn_ack
1729183257.5329738,163.173.228.225,syn_ack
1729183257.6351454,163.173.228.225,syn_ack
1729183257.7383666,163.173.228.225,syn_ack
1729183257.8430421,163.173.228.225,syn_ack
1729183257.9472983,163.173.228.225,syn_ack
1729183258.050793,163.173.228.225,syn_ack
1729183258.1521995,163.173.228.225,syn_ack
1729183258.2553992,163.173.228.225,syn_ack
1729183258.3585744,163.173.228.225,syn_ack
1729183258.463032,163.173.228.225,syn_ack
1729183258.566197,163.173.228.225,syn_ack
1729183258.6683736,163.173.228.225,syn_ack
1729183258.770495,163.173.228.225,syn_ack
1729183258.8730018,163.173.228.225,syn_ack
1729183258.9762485,163.173.228.225,syn_ack
1729183259.0796163,163.173.228.225,syn_ack
1729183259.1815593,163.173.228.225,syn_ack
1729183259.284357,163.173.228.225,syn_ack
1729183259.3865285,163.173.228.225,syn_ack
1729183259.488331,163.173.228.225,syn_ack
1729183259.5929472,163.173.228.225,syn_ack
1729183259.6949716,163.173.228.225,syn_ack
1729183259.7982495,163.173.228.225,syn_ack
1729183259.9008725,163.173.228.225,syn_ack
1729183260.0020983,163.173.228.225,syn_ack
1729183260.1061099,163.173.228.225,syn_ack
1729183260.2092652,163.173.228.225,syn_ack
1729183260.3118992,163.173.228.225,syn_ack
1729183260.4139113,163.173.228.225,syn_ack
1729183260.5163302,163.173.228.225,syn_ack
1729183260.6184077,163.173.228.225,syn_ack
1729183260.7220223,163.173.228.225,syn_ack
1729183260.8253503,163.173.228.225,syn_ack
1729183260.9294236,163.173.228.225,syn_ack
1729183261.0328467,163.173.228.225,syn_ack
1729183261.1349468,163.173.228.225,syn_ack
1729183261.239798,163.173.228.225,syn_ack
1729183261.343231,163.173.228.225,syn_ack
1729183261.4481664,163.173.228.225,syn_ack
1729183261.5513275,163.173.228.225,syn_ack
1729183261.6535776,163.173.228.225,syn_ack
1729183261.758213,163.173.228.225,syn_ack
1729183261.8606825,163.173.228.225,syn_ack
1729183261.963604,163.173.228.225,syn_ack
1729183262.066748,163.173.228.225,syn_ack
1729183262.1687706,163.173.228.225,syn_ack
1729183262.2731228,163.173.228.225,syn_ack
1729183262.3769226,163.173.228.225,syn_ack
1729183262.4793375,163.173.228.225,syn_ack
1729183262.5824125,163.173.228.225,syn_ack
1729183262.6845953,163.173.228.225,syn_ack
1729183262.7881618,163.173.228.225,syn_ack
1729183262.891747,163.173.228.225,syn_ack
1729183262.9948037,163.173.228.225,syn_ack
1729183263.0971777,163.173.228.225,syn_ack
1729183263.2003787,163.173.228.225,syn_ack
1729183263.303251,163.173.228.225,syn_ack
1729183263.4070234,163.173.228.225,syn_ack
1729183263.5123289,163.173.228.225,syn_ack
1729183263.6151059,163.173.228.225,syn_ack
1729183263.717725,163.173.228.225,syn_ack
1729183263.8200238,163.173.228.225,syn_ack
1729183263.9228783,163.173.228.225,syn_ack
1729183264.026958,163.173.228.225,syn_ack
1729183264.1325336,163.173.228.225,syn_ack
1729183264.2367153,163.173.228.225,syn_ack
1729183264.3406632,163.173.228.225,syn_ack
1729183264.4430873,163.173.228.225,syn_ack
1729183264.5461912,163.173.228.225,syn_ack
1729183264.6494088,163.173.228.225,syn_ack
1729183264.7525246,163.173.228.225,syn_ack
1729183264.856705,163.173.228.225,syn_ack
1729183264.9592721,163.173.228.225,syn_ack
1729183265.0616133,163.173.228.225,syn_ack
1729183265.1641335,163.173.228.225,syn_ack
1729183265.2668211,163.173.228.225,syn_ack
1729183265.368514,163.173.228.225,syn_ack
1729183265.4724967,163.173.228.225,syn_ack
1729183265.5759926,163.173.228.225,syn_ack
1729183265.6782255,163.173.228.225,syn_ack
1729183265.786188,163.173.228.225,syn_ack
1729183265.888101,163.173.228.225,syn_ack
1729183265.9912612,163.173.228.225,syn_ack
1729183266.0943806,163.173.228.225,syn_ack
1729183266.1972854,163.173.228.225,syn_ack
1729183266.3002682,163.173.228.225,syn_ack
1729183266.40309,163.173.228.225,syn_ack
1729183266.5069218,163.173.228.225,syn_ack
1729183266.6099977,163.173.228.225,syn_ack
1729183266.7118952,163.173.228.225,syn_ack
1729183266.8140829,163.173.228.225,syn_ack
1729183266.929547,163.173.228.225,syn_ack
1729183267.0417042,163.173.228.225,syn_ack
1729183267.1542206,163.173.228.225,syn_ack
1729183267.258148,163.173.228.225,syn_ack
1729183267.3607414,163.173.228.225,syn_ack
1729183267.4645562,163.173.228.225,syn_ack
1729183267.567582,163.173.228.225,syn_ack
1729183267.6695035,163.173.228.225,syn_ack
1729183267.7723002,163.173.228.225,syn_ack
1729183267.874773,163.173.228.225,syn_ack
1729183267.9780304,163.173.228.225,syn_ack
1729183268.080973,163.173.228.225,syn_ack
1729183268.1844997,163.173.228.225,syn_ack
1729183268.2883437,163.173.228.225,syn_ack
1729183268.3921723,163.173.228.225,syn_ack
1729183268.4945328,163.173.228.225,syn_ack
1729183268.5967677,163.173.228.225,syn_ack
1729183268.6997502,163.173.228.225,syn_ack
1729183268.802182,163.173.228.225,syn_ack
1729183268.9041991,163.173.228.225,syn_ack
1729183269.0081973,163.173.228.225,syn_ack
1729183269.1099036,163.173.228.225,syn_ack
1729183269.2123692,163.173.228.225,syn_ack
1729183269.3152497,163.173.228.225,syn_ack
1729183269.4178731,163.173.228.225,syn_ack
1729183269.519723,163.173.228.225,syn_ack
1729183269.6236126,163.173.228.225,syn_ack
1729183269.7258427,163.173.228.225,syn_ack
1729183269.828891,163.173.228.225,syn_ack
1729183269.9317553,163.173.228.225,syn_ack
1729183270.0341883,163.173.228.225,syn_ack
1729183270.1383374,163.173.228.225,syn_ack
1729183270.2413235,163.173.228.225,syn_ack
1729183270.3440015,163.173.228.225,syn_ack
1729183270.4468143,163.173.228.225,syn_ack
1729183270.5493348,163.173.228.225,syn_ack
1729183270.6512861,163.173.228.225,syn_ack
1729183270.7541435,163.173.228.225,syn_ack
1729183270.8592987,163.173.228.225,syn_ack
1729183270.9615662,163.173.228.225,syn_ack
1729183271.0641403,163.173.228.225,syn_ack
1729183271.16694,163.173.228.225,syn_ack
1729183271.2682803,163.173.228.225,syn_ack
1729183271.3719523,163.173.228.225,syn_ack
1729183271.4746764,163.173.228.225,syn_ack
1729183271.5780468,163.173.228.225,syn_ack
1729183271.680585,163.173.228.225,syn_ack
1729183271.7839594,163.173.228.225,syn_ack
1729183271.8868237,163.173.228.225,syn_ack
1729183271.9890945,163.173.228.225,syn_ack
1729183272.0926006,163.173.228.225,syn_ack
1729183272.195608,163.173.228.225,syn_ack
1729183272.309789,163.173.228.225,syn_ack
1729183272.4121583,163.173.228.225,syn_ack
1729183272.5165012,163.173.228.225,syn_ack
1729183272.6195867,163.173.228.225,syn_ack
1729183272.7228034,163.173.228.225,syn_ack
1729183272.8258667,163.173.228.225,syn_ack
1729183272.9280338,163.173.228.225,syn_ack
1729183273.0326514,163.173.228.225,syn_ack
1729183273.1362715,163.173.228.225,syn_ack
1729183273.2388241,163.173.228.225,syn_ack
1729183273.341883,163.173.228.225,syn_ack
1729183273.4435542,163.173.228.225,syn_ack
1729183273.548637,163.173.228.225,syn_ack
1729183273.6513674,163.173.228.225,syn_ack
1729183273.7532027,163.173.228.225,syn_ack
1729183273.8563228,163.173.228.225,syn_ack
1729183273.9601283,163.173.228.225,syn_ack
1729183274.0617976,163.173.228.225,syn_ack
1729183274.1644294,163.173.228.225,syn_ack
1729183274.2672307,163.173.228.225,syn_ack
1729183274.369818,163.173.228.225,syn_ack
1729183274.471765,163.173.228.225,syn_ack
1729183274.5742826,163.173.228.225,syn_ack
1729183274.7112577,163.173.228.225,syn_ack
1729183274.8462894,163.173.228.225,syn_ack
1729183274.9486756,163.173.228.225,syn_ack
1729183275.0795176,163.173.228.225,syn_ack
1729183275.216066,163.173.228.225,syn_ack
1729183275.345815,163.173.228.225,syn_ack
1729183275.4476862,163.173.228.225,syn_ack
1729183275.5504143,163.173.228.225,syn_ack
1729183275.6765075,163.173.228.225,syn_ack
1729183275.8111842,163.173.228.225,syn_ack
1729183275.913942,163.173.228.225,syn_ack
1729183276.0172105,163.173.228.225,syn_ack
1729183276.1193953,163.173.228.225,syn_ack
1729183276.2219603,163.173.228.225,syn_ack
1729183276.3265524,163.173.228.225,syn_ack
1729183276.4291565,163.173.228.225,syn_ack
1729183276.531421,163.173.228.225,syn_ack
1729183276.6333528,163.173.228.225,syn_ack
1729183276.7364674,163.173.228.225,syn_ack
1729183276.8399224,163.173.228.225,syn_ack
1729183276.9424655,163.173.228.225,syn_ack
1729183277.0462332,163.173.228.225,syn_ack
1729183277.1490347,163.173.228.225,syn_ack
1729183277.251158,163.173.228.225,syn_ack
1729183277.3534863,163.173.228.225,syn_ack
1729183277.4578059,163.173.228.225,syn_ack
1729183277.5608888,163.173.228.225,syn_ack
1729183277.6635733,163.173.228.225,syn_ack
1729183277.765926,163.173.228.225,syn_ack
1729183277.867583,163.173.228.225,syn_ack
1729183277.9712455,163.173.228.225,syn_ack
1729183278.0745006,163.173.228.225,syn_ack
1729183278.178019,163.173.228.225,syn_ack
1729183278.2800179,163.173.228.225,syn_ack
1729183278.3833625,163.173.228.225,syn_ack
1729183278.4874806,163.173.228.225,syn_ack
1729183278.5909002,163.173.228.225,syn_ack
1729183278.693262,163.173.228.225,syn_ack
1729183278.7960486,163.173.228.225,syn_ack
1729183278.8988962,163.173.228.225,syn_ack
1729183279.0014927,163.173.228.225,syn_ack
1729183279.1036923,163.173.228.225,syn_ack
1729183279.210652,163.173.228.225,syn_ack
1729183279.3143814,163.173.228.225,syn_ack
1729183279.4163802,163.173.228.225,syn_ack
1729183279.5190856,163.173.228.225,syn_ack
1729183279.6214013,163.173.228.225,syn_ack
1729183279.7238379,163.173.228.225,syn_ack
1729183279.8275068,163.173.228.225,syn_ack
1729183279.929833,163.173.228.225,syn_ack
1729183280.0329254,163.173.228.225,syn_ack
1729183280.13638,163.173.228.225,syn_ack
1729183280.2389617,163.173.228.225,syn_ack
1729183280.342779,163.173.228.225,syn_ack
1729183280.444145,163.173.228.225,syn_ack
1729183280.547566,163.173.228.225,syn_ack
1729183280.6494603,163.173.228.225,syn_ack
1729183280.7512243,163.173.228.225,syn_ack
1729183280.8544471,163.173.228.225,syn_ack
1729183280.9579666,163.173.228.225,syn_ack
1729183281.0606375,163.173.228.225,syn_ack
1729183281.1637878,163.173.228.225,syn_ack
1729183281.265459,163.173.228.225,syn_ack
1729183281.367513,163.173.228.225,syn_ack
1729183281.4712565,163.173.228.225,syn_ack
1729183281.573859,163.173.228.225,syn_ack
1729183281.6789632,163.173.228.225,syn_ack
1729183281.7821317,163.173.228.225,syn_ack
1729183281.8835936,163.173.228.225,syn_ack
1729183281.9869592,163.173.228.225,syn_ack
1729183282.090519,163.173.228.225,syn_ack
1729183282.193967,163.173.228.225,syn_ack
1729183282.296266,163.173.228.225,syn_ack
1729183282.3986056,163.173.228.225,syn_ack
1729183282.5026941,163.173.228.225,syn_ack
1729183282.6065853,163.173.228.225,syn_ack
1729183282.7114162,163.173.228.225,syn_ack
1729183282.8134332,163.173.228.225,syn_ack
1729183282.9163451,163.173.228.225,syn_ack
1729183283.01773,163.173.228.225,syn_ack
1729183283.1212626,163.173.228.225,syn_ack
1729183283.223812,163.173.228.225,syn_ack
1729183283.3273249,163.173.228.225,syn_ack
1729183283.429469,163.173.228.225,syn_ack
1729183283.5322027,163.173.228.225,syn_ack
1729183283.6350543,163.173.228.225,syn_ack
1729183283.7379234,163.173.228.225,syn_ack
1729183283.8405957,163.173.228.225,syn_ack
1729183283.9429824,163.173.228.225,syn_ack
1729183284.045885,163.173.228.225,syn_ack
1729183284.14872,163.173.228.225,syn_ack
1729183284.251195,163.173.228.225,syn_ack
1729183284.3531814,163.173.228.225,syn_ack
1729183284.4567707,163.173.228.225,syn_ack
1729183284.5604646,163.173.228.225,syn_ack
1729183284.6635919,163.173.228.225,syn_ack
1729183284.7661197,163.173.228.225,syn_ack
1729183284.867381,163.173.228.225,syn_ack
1729183284.971658,163.173.228.225,syn_ack
1729183285.0773795,163.173.228.225,syn_ack
1729183285.179891,163.173.228.225,syn_ack
1729183285.2829778,163.173.228.225,syn_ack
1729183285.38571,163.173.228.225,syn_ack
1729183285.4876919,163.173.228.225,syn_ack
1729183285.592584,163.173.228.225,syn_ack
1729183285.6960845,163.173.228.225,syn_ack
1729183285.7993467,163.173.228.225,syn_ack
1729183285.903101,163.173.228.225,syn_ack
1729183286.006999,163.173.228.225,syn_ack
1729183286.1113677,163.173.228.225,syn_ack
1729183286.214975,163.173.228.225,syn_ack
1729183286.3169029,163.173.228.225,syn_ack
1729183286.4191468,163.173.228.225,syn_ack
1729183286.5257628,163.173.228.225,syn_ack
1729183286.6279666,163.173.228.225,syn_ack
1729183286.7312036,163.173.228.225,syn_ack
1729183286.8339574,163.173.228.225,syn_ack
1729183286.9377236,163.173.228.225,syn_ack
1729183287.0417016,163.173.228.225,syn_ack
1729183287.1457717,163.173.228.225,syn_ack
1729183287.2489383,163.173.228.225,syn_ack
1729183287.3508744,163.173.228.225,syn_ack
1729183287.454066,163.173.228.225,syn_ack
1729183287.5570462,163.173.228.225,syn_ack
1729183287.659542,163.173.228.225,syn_ack
1729183287.7617452,163.173.228.225,syn_ack
1729183287.864881,163.173.228.225,syn_ack
1729183287.96797,163.173.228.225,syn_ack
1729183288.0718894,163.173.228.225,syn_ack
1729183288.1735203,163.173.228.225,syn_ack
1729183288.2770216,163.173.228.225,syn_ack
1729183288.3797061,163.173.228.225,syn_ack
1729183288.4827662,163.173.228.225,syn_ack
1729183288.585704,163.173.228.225,syn_ack
1729183288.688293,163.173.228.225,syn_ack
1729183288.791181,163.173.228.225,syn_ack
1729183288.893367,163.173.228.225,syn_ack
1729183288.9968994,163.173.228.225,syn_ack
1729183289.0994356,163.173.228.225,syn_ack
1729183289.2020328,163.173.228.225,syn_ack
1729183289.3047695,163.173.228.225,syn_ack
1729183289.4079309,163.173.228.225,syn_ack
1729183289.517088,163.173.228.225,syn_ack
1729183289.6198916,163.173.228.225,syn_ack
1729183289.722765,163.173.228.225,syn_ack
1729183289.8254967,163.173.228.225,syn_ack
1729183289.92825,163.173.228.225,syn_ack
1729183290.0312765,163.173.228.225,syn_ack
1729183290.1347835,163.173.228.225,syn_ack
1729183290.2371192,163.173.228.225,syn_ack
1729183290.3400757,163.173.228.225,syn_ack
1729183290.4457002,163.173.228.225,syn_ack
1729183290.5470765,163.173.228.225,syn_ack
1729183290.650306,163.173.228.225,syn_ack
1729183290.754662,163.173.228.225,syn_ack
1729183290.8596249,163.173.228.225,syn_ack
1729183290.9622185,163.173.228.225,syn_ack
1729183291.065542,163.173.228.225,syn_ack
1729183291.167266,163.173.228.225,syn_ack
1729183291.2717721,163.173.228.225,syn_ack
1729183291.374764,163.173.228.225,syn_ack
1729183291.4782152,163.173.228.225,syn_ack
1729183291.5795262,163.173.228.225,syn_ack
1729183291.682726,163.173.228.225,syn_ack
1729183291.7847903,163.173.228.225,syn_ack
1729183291.8863907,163.173.228.225,syn_ack
1729183291.9899647,163.173.228.225,syn_ack
1729183292.0920541,163.173.228.225,syn_ack
1729183292.193907,163.173.228.225,syn_ack
1729183292.2977223,163.173.228.225,syn_ack
1729183292.4001634,163.173.228.225,syn_ack
1729183292.5032582,163.173.228.225,syn_ack
1729183292.6071122,163.173.228.225,syn_ack
1729183292.7110162,163.173.228.225,syn_ack
1729183292.8135767,163.173.228.225,syn_ack
1729183292.9208775,163.173.228.225,syn_ack
1729183293.0245657,163.173.228.225,syn_ack
1729183293.1288667,163.173.228.225,syn_ack
1729183293.231213,163.173.228.225,syn_ack
1729183293.3333793,163.173.228.225,syn_ack
1729183293.437074,163.173.228.225,syn_ack
1729183293.540288,163.173.228.225,syn_ack
1729183293.645553,163.173.228.225,syn_ack
1729183293.747472,163.173.228.225,syn_ack
1729183293.8497791,163.173.228.225,syn_ack
1729183293.9531698,163.173.228.225,syn_ack
1729183294.0566318,163.173.228.225,syn_ack
1729183294.1591928,163.173.228.225,syn_ack
1729183294.2624826,163.173.228.225,syn_ack
1729183294.3646662,163.173.228.225,syn_ack
1729183294.4674501,163.173.228.225,syn_ack
1729183294.5696394,163.173.228.225,syn_ack
1729183294.6726308,163.173.228.225,syn_ack
1729183294.7755816,163.173.228.225,syn_ack
1729183294.8789108,163.173.228.225,syn_ack
1729183294.9814785,163.173.228.225,syn_ack
1729183295.0846574,163.173.228.225,syn_ack
1729183295.1873596,163.173.228.225,syn_ack
1729183295.2902026,163.173.228.225,syn_ack
1729183295.3928978,163.173.228.225,syn_ack
1729183295.49515,163.173.228.225,syn_ack
1729183295.598907,163.173.228.225,syn_ack
1729183295.7008047,163.173.228.225,syn_ack
1729183295.8030198,163.173.228.225,syn_ack
1729183295.9072866,163.173.228.225,syn_ack
1729183296.0088012,163.173.228.225,syn_ack
1729183296.1120977,163.173.228.225,syn_ack
1729183296.2151814,163.173.228.225,syn_ack
1729183296.3166971,163.173.228.225,syn_ack
1729183296.420335,163.173.228.225,syn_ack
1729183296.5233684,163.173.228.225,syn_ack
1729183296.6271873,163.173.228.225,syn_ack
1729183296.7300758,163.173.228.225,syn_ack
1729183296.8313751,163.173.228.225,syn_ack
1729183296.9339623,163.173.228.225,syn_ack
1729183297.037122,163.173.228.225,syn_ack
1729183297.139865,163.173.228.225,syn_ack
1729183297.2426672,163.173.228.225,syn_ack
1729183297.3444781,163.173.228.225,syn_ack
1729183297.4481597,163.173.228.225,syn_ack
1729183297.5498075,163.173.228.225,syn_ack
1729183297.6517036,163.173.228.225,syn_ack
1729183297.7551436,163.173.228.225,syn_ack
1729183297.8586376,163.173.228.225,syn_ack
1729183297.9606295,163.173.228.225,syn_ack
1729183298.0634878,163.173.228.225,syn_ack
1729183298.1662107,163.173.228.225,syn_ack
1729183298.26845,163.173.228.225,syn_ack
1729183298.3726537,163.173.228.225,syn_ack
1729183298.4753873,163.173.228.225,syn_ack
1729183298.5770307,163.173.228.225,syn_ack
1729183298.6797295,163.173.228.225,syn_ack
1729183298.7833242,163.173.228.225,syn_ack
1729183298.8862886,163.173.228.225,syn_ack
1729183298.988718,163.173.228.225,syn_ack
1729183299.091571,163.173.228.225,syn_ack
1729183299.1942997,163.173.228.225,syn_ack
1729183299.296369,163.173.228.225,syn_ack
1729183299.3987799,163.173.228.225,syn_ack
1729183299.5001862,163.173.228.225,syn_ack
1729183299.6027167,163.173.228.225,syn_ack
1729183299.7061276,163.173.228.225,syn_ack
1729183299.8089721,163.173.228.225,syn_ack
1729183299.9116893,163.173.228.225,syn_ack
1729183300.0143268,163.173.228.225,syn_ack
1729183300.116284,163.173.228.225,syn_ack
1729183300.219637,163.173.228.225,syn_ack
1729183300.3229291,163.173.228.225,syn_ack
1729183300.4253623,163.173.228.225,syn_ack
1729183300.5284603,163.173.228.225,syn_ack
1729183300.6305182,163.173.228.225,syn_ack
1729183300.7327158,163.173.228.225,syn_ack
1729183300.8355381,163.173.228.225,syn_ack
1729183300.9390538,163.173.228.225,syn_ack
1729183301.0420022,163.173.228.225,syn_ack
1729183301.1451159,163.173.228.225,syn_ack
